dataset_id,role,local_label,raw_name,canonical_smiles,rdkit_parse_ok,mol_weight,logp,tpsa,hbd,hba,rotatable_bonds,aromatic_ring_count,hetero_atom_count,heavy_atom_count,fraction_csp3,formal_charge,chiral_center_count,bertz_complexity,descriptor_mw_bin,descriptor_logp_bin,descriptor_tpsa_bin,descriptor_hbd_bin,descriptor_hba_bin,descriptor_rotatable_bin,descriptor_aromatic_ring_bin,descriptor_fraction_csp3_bin,descriptor_complexity_bin,formal_charge_class,ring_system_class,acid_functional_class,amine_functional_class,amide_count_bin,has_phosphorus,has_phosphine,has_boron,has_aryl_halide,has_heteroaromatic,halide_type,boron_species,ligand_family,reagent_base_family,solvent_family,solvent_is_protic,functional_class,morgan_fp_128,maccs_fp
real_chemlex_acidamine,amine,N86,CNc1cccc2c1C(=O)c1ccccc1C2=O,CNc1cccc2c1C(=O)c1ccccc1C2=O,yes,237.2580,2.5037,46.1700,1,3,1,2,3,18,0.066667,0,0,673.9439,mw_mid,logp_high,tpsa_mid,hbd_one,hba_mid,rot_low,aromatic_mid,fsp3_low,complexity_high,neutral,fused_or_multi_carbocyclic_aromatic,not_acid,aniline_like_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,aniline_like_amine,11000100001000010000001000000000110000000010000100000000001000001100100010000110010100101010000010001000000001000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000100010000000000000000000101000001011000000111000001101010111111110
real_chemlex_acidamine,amine,N87,COC(=O)C(N)CC1CCCCC1,COC(=O)C(N)CC1CCCCC1,yes,185.2670,1.4571,52.3200,1,3,3,0,3,13,0.900000,0,1,164.3077,mw_mid,logp_mid,tpsa_mid,hbd_one,hba_mid,rot_low,aromatic_none,fsp3_very_high,complexity_mid,neutral,aliphatic_ring,not_acid,primary_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,primary_amine,11101000001000000011000000000110010000010000010000000011011000000000000001000000100010000000000000001000001000000000000000110100,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001010100000000100010010000001000010010110000000000000000010001001111111101110
real_chemlex_acidamine,amine,N88,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,yes,371.3930,2.5822,103.5500,1,8,4,2,8,27,0.368421,0,1,970.6354,mw_high,logp_high,tpsa_high,hbd_one,hba_very_high,rot_mid,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,no_free_amine,amide_none,no,no,no,no,yes,none,none,not_ligand,not_reagent,not_solvent,not_solvent,no_free_amine,11010010001000011101000000010000010010010100000000000001101010001000010001000000011000100110000000001010000011110001000000111100,00000000000000000000000000000000000000000000010000100000010000100100000100101101000100000000011011110110010000000000000011011110001000001100111001100111101011111111110
real_chemlex_acidamine,amine,N89,COC(=O)CC1CCCNC1,COC(=O)CC1CCCNC1,yes,157.2130,0.5491,38.3300,1,3,2,0,3,11,0.875000,0,1,130.0537,mw_mid,logp_mid,tpsa_mid,hbd_one,hba_mid,rot_low,aromatic_none,fsp3_very_high,complexity_low,neutral,aliphatic_ring,not_acid,cyclic_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,cyclic_amine,10001000011000000000000000001110010000010000010001000001101000000001000101000000100000100010000000001010001010000000000000010100,00000000000000000000000000000000000000000000000000000000000000000000000000000000001000100011010000101000100000010000101001010010110010000110000000010001011101111101110
real_chemlex_acidamine,amine,N90,COC(=O)[C@@H](N)CC1CCCCC1,COC(=O)[C@@H](N)CC1CCCCC1,yes,185.2670,1.4571,52.3200,1,3,3,0,3,13,0.900000,0,1,164.3077,mw_mid,logp_mid,tpsa_mid,hbd_one,hba_mid,rot_low,aromatic_none,fsp3_very_high,complexity_mid,neutral,aliphatic_ring,not_acid,primary_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,primary_amine,11101000001000000011000000000110010000010000010000000011011000000000000001000000100010000000000000001000001000000000000000110100,00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001010100000000100010010000001000010010110000000000000000010001001111111101110
real_chemlex_acidamine,amine,N91,COC(=O)[C@@H]1COCCN1,COC(=O)[C@@H]1COCCN1,yes,145.1580,-0.8522,47.5600,1,4,1,0,4,10,0.833333,0,1,120.1613,mw_mid,logp_low,tpsa_mid,hbd_one,hba_high,rot_low,aromatic_none,fsp3_very_high,complexity_low,neutral,aliphatic_ring,not_acid,cyclic_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,cyclic_amine,10010000001100001000001000000010010000111010000001000011000000000001010011000000000000000010000000010000001000010000000000010100,00000000000000000000000000000000000000000000000000000000010000000000000000000000001000100101010100101000100011010000001011010010110010000110000000110001011011111101110
real_chemlex_acidamine,amine,N92,COC(=O)[C@H](CO)NC(c1ccccc1)(c1ccccc1)c1ccccc1,COC(=O)[C@H](CO)NC(c1ccccc1)(c1ccccc1)c1ccccc1,yes,361.4410,3.1020,58.5600,2,4,7,3,4,27,0.173913,0,1,753.9025,mw_high,logp_high,tpsa_mid,hbd_few,hba_high,rot_mid,aromatic_mid,fsp3_mid,complexity_high,neutral,fused_or_multi_carbocyclic_aromatic,not_acid,secondary_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,secondary_amine,11000100011100000001000100000100010010010000000100000011000000101000000001000000110000100000001011101000010000000010000000000100,00000000000000000000000000000000000000000000000000000010000000000010000000000000001000000100010100000000100011011000000000010110000100000001000001100001011111111111110
real_chemlex_acidamine,amine,N93,COC(=O)[C@H]1COCCN1,COC(=O)[C@H]1COCCN1,yes,145.1580,-0.8522,47.5600,1,4,1,0,4,10,0.833333,0,1,120.1613,mw_mid,logp_low,tpsa_mid,hbd_one,hba_high,rot_low,aromatic_none,fsp3_very_high,complexity_low,neutral,aliphatic_ring,not_acid,cyclic_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,cyclic_amine,10010000001100001000001000000010010000111010000001000011000000000001010011000000000000000010000000010000001000010000000000010100,00000000000000000000000000000000000000000000000000000000010000000000000000000000001000100101010100101000100011010000001011010010110010000110000000110001011011111101110
real_chemlex_acidamine,amine,N94,COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,yes,503.5150,-0.1600,191.9800,3,11,9,2,16,33,0.294118,0,0,1241.3837,mw_very_high,logp_low,tpsa_very_high,hbd_few,hba_very_high,rot_high,aromatic_mid,fsp3_mid,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,no_free_amine,amide_few,no,no,no,no,yes,none,none,not_ligand,not_reagent,not_solvent,not_solvent,no_free_amine,10000000101000000100000011000100011000011000001000011011001000010001111111110000110000100011001010001100000100000001001000100101,00000000000000000000000001000000110001000001000000010001001111001101010001000100111000001100111001101010001000101100110011011111001101011100111111101111011111111111110
real_chemlex_acidamine,amine,N95,COC(=O)c1nc(N)sc1Br,COC(=O)c1nc(N)sc1Br,yes,237.0780,1.2744,65.2100,1,5,1,1,6,11,0.200000,0,0,286.0098,mw_mid,logp_mid,tpsa_high,hbd_one,hba_high,rot_low,aromatic_low,fsp3_mid,complexity_mid,neutral,heteroaromatic,not_acid,aniline_like_amine,amide_none,no,no,no,yes,yes,bromide,none,not_ligand,not_reagent,not_solvent,not_solvent,aniline_like_amine,10000000001000010101010000000010011100010000000001000001000000010000000001110000000000101000000100001000001000001000000000100100,00000000000000000000000000000000000010000000001100000000000000000100000000000100010110011000010110000000001100000000000011010010000001110100001010000011001011111110110
real_chemlex_acidamine,amine,N96,COC(=O)c1sccc1S(=O)(=O)NCc1ccc2c(c1)OCO2,COC(=O)c1sccc1S(=O)(=O)NCc1ccc2c(c1)OCO2,yes,355.3930,1.7419,90.9300,1,7,5,2,9,23,0.214286,0,0,842.7024,mw_high,logp_mid,tpsa_high,hbd_one,hba_high,rot_mid,aromatic_mid,fsp3_mid,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,no_free_amine,amide_none,no,no,no,no,yes,none,none,not_ligand,not_reagent,not_solvent,not_solvent,no_free_amine,10000010101101101100000000000111011100010010000000000011110000000000110101000000110000100010001010101000001100011101001000000101,00000000000000000000000000001000110010000000000000010001011111001001010011000000011100001000011010001110011001001100010010011110001000001110100010101011111111111111110
real_chemlex_acidamine,amine,N97,CON,CON,yes,47.0570,-0.4935,35.2500,1,2,0,0,2,3,1.000000,0,0,4.7549,mw_none_or_low,logp_low,tpsa_mid,hbd_one,hba_mid,rot_none,aromatic_none,fsp3_very_high,complexity_low,neutral,acyclic,not_acid,primary_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,primary_amine,00000000000000000101000000000000010000000000000000000001000000000000000001000000000000000000000000000000000000000000000000001000,00000000000000000000000010000000000000000000000000000000000000000000010100000000000010000000011000000010000000000000000000001010000000000000000000000001000001001100100
real_chemlex_acidamine,amine,N98,COc1cc(F)c([N+](=O)[O-])cc1Nc1nccc(-c2cn(C)c3ccccc23)n1,COc1cc(F)c([N+](=O)[O-])cc1Nc1nccc(-c2cn(C)c3ccccc23)n1,yes,393.3780,4.4348,95.1100,1,7,5,4,9,29,0.100000,0,0,1238.2492,mw_high,logp_high,tpsa_high,hbd_one,hba_high,rot_mid,aromatic_high,fsp3_low,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,aniline_like_amine,amide_none,no,no,no,no,yes,none,none,not_ligand,not_reagent,not_solvent,not_solvent,aniline_like_amine,11000100111000010001000000010100010001010001111110100001000101011000101011111100110010101000000010101100010100010100011001110001,00000000000000000000000011000000000000000010000001000000100000110100001100010100100101010000011110100110011100000100000111101111001001110100001111101111100011111111110
real_chemlex_acidamine,amine,N99,COc1cc(N2CCC3(CCN(C)CC3)CC2)ccc1N,COc1cc(N2CCC3(CCN(C)CC3)CC2)ccc1N,yes,289.4230,2.5896,41.7300,1,4,2,1,4,21,0.647059,0,0,484.8086,mw_high,logp_high,tpsa_mid,hbd_one,hba_high,rot_low,aromatic_low,fsp3_high,complexity_high,neutral,single_carbocyclic_aromatic,not_acid,aniline_like_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,aniline_like_amine,10000000001000100001000100000010010010010000000101100001000000000000111011000001011010100000000000001000011100001000000001100000,00000000000000000000000000000000000000000000000000000000000000100010000000010000000011100000010101101000010000011101101011100011110001010110001111011111110011101111110
real_chemlex_acidamine,reagent,R00,CCN(C(C)C)C(C)C.Br[P+](N1CCCC1)(N1CCCC1)N1CCCC1.F[P-](F)(F)(F)(F)F,Br[P+](N1CCCC1)(N1CCCC1)N1CCCC1.CCN(C(C)C)C(C)C.F[P-](F)(F)(F)(F)F,yes,595.4320,8.8538,12.9600,0,4,6,0,13,33,1.000000,0,0,515.9651,mw_very_high,logp_very_high,tpsa_low,hbd_none,hba_high,rot_mid,aromatic_none,fsp3_very_high,complexity_high,neutral,aliphatic_ring,not_acid,not_amine,amide_none,yes,no,no,yes,no,bromide,none,not_ligand,reagent_other,not_solvent,not_solvent,phosphonium_coupling,01011001100000000000000010010010010010110000000000000000000000100000100011000010101000001000000001000000010000010100010000100000,00000000000000000000000000000101000000000010001001000000000000000000000000110100000101100000001010001000001100011010101011101000111000100110011000011100010110101100011
real_chemlex_acidamine,reagent,R01,CCN(C(C)C)C(C)C.CN(C)C(Cl)=[N+](C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)C(Cl)=[N+](C)C.F[P-](F)(F)(F)(F)F,yes,409.8270,5.9224,9.4900,0,1,3,0,11,24,0.923077,0,0,369.3267,mw_high,logp_very_high,tpsa_low,hbd_none,hba_low,rot_low,aromatic_none,fsp3_very_high,complexity_mid,neutral,acyclic,not_acid,not_amine,amide_none,yes,no,no,yes,no,chloride,none,not_ligand,reagent_other,not_solvent,not_solvent,chloroformamidinium,01010000100110000001000010010100110010110001000000000000000001000000100001000100101000000001000000000000010000010100010001000000,00000000000000000000000000000101000000000010000001000000000000000000000000100110000001100000010000001001001100001010100100101000001000100000011000001100010110101100001
real_chemlex_acidamine,reagent,R02,CCN(C(C)C)C(C)C.CN(C)C(On1nnc2cccnc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)C(On1nnc2cccnc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,yes,509.4800,4.9521,62.3200,0,6,4,2,15,33,0.666667,0,0,890.6579,mw_very_high,logp_high,tpsa_high,hbd_none,hba_high,rot_mid,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,no,yes,none,none,not_ligand,reagent_other,not_solvent,not_solvent,aza_benzotriazole_uronium,01010000101110000001000010011100111010110101100000000001000000001000100001100110111000101100000000001000010000010101110100100000,00000000000000000000000010000101000001100010000001001000000000000100001100110111100101100000011111101110011100101110110111101111001000100100011100001100010111101111111
real_chemlex_acidamine,reagent,R03,CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,yes,509.4800,4.6100,67.1400,0,5,3,2,15,33,0.666667,0,0,919.7408,mw_very_high,logp_high,tpsa_high,hbd_none,hba_high,rot_low,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,no,yes,none,none,not_ligand,reagent_other,not_solvent,not_solvent,n_oxide_uronium,01010100100110100001000010010100011010110001110000000000001000001000100011110101111101100000000010001001010000010100110000101000,00000000000000000000000011000101000000100010000001001000000000000100001100110111100101100000011111101110011100001110110111101101001000100100011100001100010110101111111
real_chemlex_acidamine,reagent,R04,CCN(C(C)C)C(C)C.CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,yes,571.5320,6.7298,52.9000,0,8,8,2,16,36,0.700000,0,0,896.5560,mw_very_high,logp_very_high,tpsa_mid,hbd_none,hba_very_high,rot_mid,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,no,yes,none,none,not_ligand,reagent_other,not_solvent,not_solvent,phosphonium_coupling,01010100100110000000000010010010010010110101010100000001000000001100110001000000111000101000000000001000011000010100010100100010,00000000000000000000000010000101000000000010000001001000000000000100001100110101100101100000011111001110011100001110110011101111001000100100011100001100010110101111111
real_chemlex_acidamine,reagent,R05,CCN(C(C)C)C(C)C.F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CCN(C(C)C)C(C)C.F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,yes,649.6460,8.3324,52.9000,0,8,8,2,16,42,0.769231,0,0,1057.7190,mw_very_high,logp_very_high,tpsa_mid,hbd_none,hba_very_high,rot_mid,aromatic_mid,fsp3_very_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,no,yes,none,none,not_ligand,reagent_other,not_solvent,not_solvent,phosphonium_coupling,01011101100010000000000010010010010010110100010100000001001000001000110011000011111001100000000000001000010000010100010100100010,00000000000000000000000010000101000000000010000001001000000000000100001100110101100101100000001111001110011100011110111011101111111000100110011100011100010110101111111
real_chemlex_acidamine,reagent,R06,CCN=C=NCCCN(C)C.Cl.CCN(C(C)C)C(C)C,CCN(C(C)C)C(C)C.CCN=C=NCCCN(C)C.Cl,yes,320.9530,3.6788,31.2000,0,4,8,0,5,21,0.937500,0,0,251.0026,mw_high,logp_high,tpsa_mid,hbd_none,hba_high,rot_mid,aromatic_none,fsp3_very_high,complexity_mid,neutral,acyclic,not_acid,not_amine,amide_none,no,no,no,yes,no,chloride,none,not_ligand,reagent_other,not_solvent,not_solvent,carbodiimide_coupling,01100000100110001000000000010001011010100100001000100100000000100000100001000000101101000000000101000000010000000100010100000000,00000000000000000000000000000000000000000000000000000000000000000000000000100110100001100000010000001001000010010011101100100000100000100010011000011100010110101100001
real_chemlex_acidamine,reagent,R07,Cl.CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.Cl.F[P-](F)(F)(F)(F)F,yes,545.9410,5.0318,67.1400,0,5,3,2,16,34,0.666667,0,0,926.2495,mw_very_high,logp_very_high,tpsa_high,hbd_none,hba_high,rot_low,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,yes,yes,chloride,none,not_ligand,reagent_other,not_solvent,not_solvent,n_oxide_uronium,01110100100110100001000010010100011010110001110000000000001000001000100011110101111101100000000010001001010000010100110000101000,00000000000000000000000011000101000000100010000001001000000000000100001100110111100101100000011111101111011100001110110111101101001000100100011100001100010110101111111
real_chemlex_acidamine,reagent,R08,Cn1ccnc1.CN(C)C(Cl)=[N+](C)C.F[P-](F)(F)(F)(F)F,CN(C)C(Cl)=[N+](C)C.Cn1ccnc1.F[P-](F)(F)(F)(F)F,yes,362.6860,4.2174,24.0700,0,2,0,1,12,21,0.555556,0,0,437.8338,mw_high,logp_high,tpsa_mid,hbd_none,hba_mid,rot_none,aromatic_low,fsp3_high,complexity_high,neutral,heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,yes,yes,chloride,none,not_ligand,reagent_other,not_solvent,not_solvent,chloroformamidinium,01010000100110000001000010000100110010010001000000000010000011000001000000110100010000000001000000000000000000010100011101100000,00000000000000000000000000000101000000000010000001000000000000000100000000110111000101100000010010000001001100001000000111101000001000100100011000001100000010101110011
real_chemlex_acidamine,reagent,R09,O=S(=O)(O)O.CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,CCN(C(C)C)C(C)C.CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F.O=S(=O)(O)O,yes,607.5590,3.9572,141.7400,2,7,3,2,20,38,0.666667,0,0,1142.8482,mw_very_high,logp_high,tpsa_very_high,hbd_few,hba_high,rot_low,aromatic_mid,fsp3_high,complexity_very_high,neutral,fused_or_multi_heteroaromatic,not_acid,not_amine,amide_none,yes,no,no,no,yes,none,none,not_ligand,reagent_other,not_solvent,not_solvent,n_oxide_uronium,01010100101110100001000010010100011010110001110000000000001000001000100011110101111101100000001010001001010000010110110000101000,00000000000000000000000011000101000000111011000011001001001011000101011101110111100101101000011111101110011100001110110111101101001100101101111100101100010110111111111
real_chemlex_acidamine,solvent,S00,CN(C)C=O,CN(C)C=O,yes,73.0950,-0.2956,20.3100,0,1,1,0,2,5,0.666667,0,0,33.8743,mw_none_or_low,logp_low,tpsa_mid,hbd_none,hba_low,rot_low,aromatic_none,fsp3_high,complexity_low,neutral,acyclic,not_acid,not_amine,amide_one,no,no,no,no,no,none,none,not_ligand,not_reagent,solvent_other,no,solvent_other,10000000001100000000000000000000011000000000000000000010000000000000000000000000000000000000000000000000000010000100000100000000,00000000000000000000000000000000000000000000000000000000000000000000000000100000000001100000010000000000000000100000010000100000000000000000000000001100001000101100100
real_suzuki_miyaura,catalyst,C00,Pd(OAc)2,CC(=O)[O-].CC(=O)[O-].[Pd+2],yes,224.5080,-2.4901,80.2600,0,4,0,0,5,9,0.500000,0,0,70.5684,mw_mid,logp_low,tpsa_high,hbd_none,hba_high,rot_none,aromatic_none,fsp3_high,complexity_low,neutral,acyclic,not_acid,not_amine,amide_none,no,no,no,no,no,none,none,not_ligand,not_reagent,not_solvent,not_solvent,palladium_catalyst,00000000001000100100000000000000010000010000000000000000000000000000000000110000000000000000000000000000000000000000000001000100,00000000010000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000100000100100001001011000101
real_suzuki_miyaura,ligand,L00,AmPhos,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,yes,305.3610,3.5108,3.2400,0,1,4,3,2,22,0.100000,0,0,666.2107,mw_high,logp_high,tpsa_low,hbd_none,hba_low,rot_mid,aromatic_mid,fsp3_low,complexity_high,neutral,fused_or_multi_carbocyclic_aromatic,not_acid,not_amine,amide_none,yes,yes,no,no,no,none,none,monophosphine,not_reagent,not_solvent,not_solvent,monophosphine,00000100000100000000000000000000010010000000010100110000000000001001000010010001010100100000000001011000000000000100000000000000,00000000000000000000000000000100000000000000000000000000000000000000000000100000000001100000010000000000000000000000000000100100000001010000000001001100000010101111010
