task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_moleculenet_lipophilicity,5,239102,no_feedback,hydrophobic_surface_partition_halogen_aromatic,89.875,89.875,3.875,0
real_moleculenet_lipophilicity,5,239103,no_feedback,hydrophobic_surface_partition_halogen_aromatic,89.95,92.125,1.625,0
real_moleculenet_lipophilicity,5,239104,no_feedback,hydrophobic_surface_partition_halogen_aromatic,90.275,92.125,1.625,0
real_moleculenet_lipophilicity,5,239105,no_feedback,hydrophobic_surface_partition_halogen_aromatic,90.6375,93.75,0.0,1
real_moleculenet_lipophilicity,5,239106,no_feedback,hydrophobic_surface_partition_halogen_aromatic,92.55,93.75,0.0,1
real_moleculenet_lipophilicity,5,239107,no_feedback,hydrophobic_surface_partition_halogen_aromatic,90.0,90.0,3.75,0
real_moleculenet_lipophilicity,5,239108,no_feedback,hydrophobic_surface_partition_halogen_aromatic,90.375,92.125,1.625,0
real_moleculenet_lipophilicity,5,239109,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.0625,86.875,6.875,0
real_moleculenet_lipophilicity,5,239110,no_feedback,hydrophobic_surface_partition_halogen_aromatic,87.7875,93.75,0.0,1
real_moleculenet_lipophilicity,5,239111,no_feedback,hydrophobic_surface_partition_halogen_aromatic,87.05,88.25,5.5,0
real_moleculenet_lipophilicity,5,239112,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.725,91.25,2.5,0
real_moleculenet_lipophilicity,5,239113,no_feedback,hydrophobic_surface_partition_halogen_aromatic,91.1,91.25,2.5,0
real_moleculenet_lipophilicity,5,239114,no_feedback,hydrophobic_surface_partition_halogen_aromatic,93.75,93.75,0.0,1
real_moleculenet_lipophilicity,5,239115,no_feedback,hydrophobic_surface_partition_halogen_aromatic,82.925,88.625,5.125,0
real_moleculenet_lipophilicity,5,239116,no_feedback,hydrophobic_surface_partition_halogen_aromatic,89.3,90.0,3.75,0
real_moleculenet_lipophilicity,5,239117,no_feedback,hydrophobic_surface_partition_halogen_aromatic,88.475,89.875,3.875,0
real_moleculenet_lipophilicity,5,239118,no_feedback,hydrophobic_surface_partition_halogen_aromatic,85.975,93.75,0.0,1
real_moleculenet_lipophilicity,5,239119,no_feedback,hydrophobic_surface_partition_halogen_aromatic,93.75,93.75,0.0,1
real_moleculenet_lipophilicity,5,239120,no_feedback,hydrophobic_surface_partition_halogen_aromatic,84.2875,86.25,7.5,0
real_moleculenet_lipophilicity,5,239121,no_feedback,hydrophobic_surface_partition_halogen_aromatic,80.75,82.5,11.25,0
real_moleculenet_lipophilicity,5,239122,no_feedback,hydrophobic_surface_partition_halogen_aromatic,88.625,88.625,5.125,0
real_moleculenet_lipophilicity,5,239123,no_feedback,hydrophobic_surface_partition_halogen_aromatic,89.3875,92.125,1.625,0
real_moleculenet_lipophilicity,5,239124,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.5375,91.25,2.5,0
real_moleculenet_lipophilicity,5,239125,no_feedback,hydrophobic_surface_partition_halogen_aromatic,84.025,88.25,5.5,0
real_moleculenet_lipophilicity,5,239126,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.5875,91.25,2.5,0
real_moleculenet_lipophilicity,5,239127,no_feedback,hydrophobic_surface_partition_halogen_aromatic,81.85,88.625,5.125,0
real_moleculenet_lipophilicity,5,239128,no_feedback,hydrophobic_surface_partition_halogen_aromatic,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,5,239129,no_feedback,hydrophobic_surface_partition_halogen_aromatic,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,5,239130,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.15,86.25,7.5,0
real_moleculenet_lipophilicity,5,239131,no_feedback,hydrophobic_surface_partition_halogen_aromatic,84.0875,93.5,0.25,1
real_moleculenet_lipophilicity,5,239132,no_feedback,hydrophobic_surface_partition_halogen_aromatic,88.5875,91.25,2.5,0
real_moleculenet_lipophilicity,5,239133,no_feedback,hydrophobic_surface_partition_halogen_aromatic,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,5,239134,no_feedback,hydrophobic_surface_partition_halogen_aromatic,86.625,86.75,7.0,0
real_moleculenet_lipophilicity,5,239135,no_feedback,hydrophobic_surface_partition_halogen_aromatic,87.2375,88.625,5.125,0
real_moleculenet_lipophilicity,5,239136,no_feedback,hydrophobic_surface_partition_halogen_aromatic,85.7125,88.25,5.5,0
real_moleculenet_lipophilicity,5,239137,no_feedback,hydrophobic_surface_partition_halogen_aromatic,85.7875,89.875,3.875,0
real_moleculenet_lipophilicity,5,239138,no_feedback,hydrophobic_surface_partition_halogen_aromatic,83.625,86.75,7.0,0
real_moleculenet_lipophilicity,5,239139,no_feedback,hydrophobic_surface_partition_halogen_aromatic,85.95,88.625,5.125,0
real_moleculenet_lipophilicity,5,239100,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,90.375,90.375,3.375,0
real_moleculenet_lipophilicity,5,239101,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,89.0875,93.75,0.0,1
real_moleculenet_lipophilicity,5,239102,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,77.4375,82.5,11.25,0
real_moleculenet_lipophilicity,5,239103,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,86.65,88.75,5.0,0
real_moleculenet_lipophilicity,5,239104,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,85.05,86.75,7.0,0
real_moleculenet_lipophilicity,5,239105,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,80.3875,83.75,10.0,0
real_moleculenet_lipophilicity,5,239106,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,81.8375,92.5,1.25,0
real_moleculenet_lipophilicity,5,239107,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,92.25,93.75,0.0,1
real_moleculenet_lipophilicity,5,239108,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,89.9125,92.125,1.625,0
real_moleculenet_lipophilicity,5,239109,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,81.125,87.5,6.25,0
real_moleculenet_lipophilicity,5,239110,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,87.125,87.125,6.625,0
real_moleculenet_lipophilicity,5,239111,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,85.375,86.75,7.0,0
real_moleculenet_lipophilicity,5,239112,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,85.9375,91.25,2.5,0
real_moleculenet_lipophilicity,5,239113,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,91.5125,91.625,2.125,0
real_moleculenet_lipophilicity,5,239114,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,84.15,86.25,7.5,0
real_moleculenet_lipophilicity,5,239115,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,91.25,91.25,2.5,0
real_moleculenet_lipophilicity,5,239116,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,87.675,93.5,0.25,1
real_moleculenet_lipophilicity,5,239117,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,90.6125,93.75,0.0,1
real_moleculenet_lipophilicity,5,239118,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,87.1,91.0,2.75,0
real_moleculenet_lipophilicity,5,239119,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,86.975,93.75,0.0,1
real_moleculenet_lipophilicity,5,239120,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,89.4,93.75,0.0,1
real_moleculenet_lipophilicity,5,239121,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,93.625,93.75,0.0,1
real_moleculenet_lipophilicity,5,239122,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,89.125,89.125,4.625,0
real_moleculenet_lipophilicity,5,239123,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,88.125,88.125,5.625,0
real_moleculenet_lipophilicity,5,239124,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,84.525,89.125,4.625,0
real_moleculenet_lipophilicity,5,239125,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,88.625,93.75,0.0,1
real_moleculenet_lipophilicity,5,239126,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,77.95,91.25,2.5,0
real_moleculenet_lipophilicity,5,239127,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,79.0,83.125,10.625,0
real_moleculenet_lipophilicity,5,239128,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,90.625,90.625,3.125,0
real_moleculenet_lipophilicity,5,239129,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,87.825,91.25,2.5,0
real_moleculenet_lipophilicity,5,239130,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,86.1875,86.25,7.5,0
real_moleculenet_lipophilicity,5,239131,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,90.3125,93.75,0.0,1
real_moleculenet_lipophilicity,5,239132,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,93.675,93.75,0.0,1
real_moleculenet_lipophilicity,5,239133,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,93.5,93.5,0.25,1
real_moleculenet_lipophilicity,5,239134,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,85.825,86.75,7.0,0
real_moleculenet_lipophilicity,5,239135,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,86.35,88.625,5.125,0
real_moleculenet_lipophilicity,5,239136,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,89.6125,93.75,0.0,1
real_moleculenet_lipophilicity,5,239137,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,85.1,89.125,4.625,0
real_moleculenet_lipophilicity,5,239138,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,86.925,91.0,2.75,0
real_moleculenet_lipophilicity,5,239139,shuffled_feedback,esol_inverse_bulk_ring_transfer_v3,84.6625,88.625,5.125,0
real_matbench_expt_gap,3,239100,fixed_initial,anion_lattice_polarizability_gap,34.4,38.75,61.25,0
real_matbench_expt_gap,3,239100,gp_ucb,gp_ucb,41.875,46.25,53.75,0
real_matbench_expt_gap,3,239101,fixed_initial,anion_lattice_polarizability_gap,48.75,48.75,51.25,0
real_matbench_expt_gap,3,239101,gp_ucb,gp_ucb,48.75,48.75,51.25,0
real_matbench_expt_gap,3,239102,fixed_initial,anion_lattice_polarizability_gap,10.4125,17.5,82.5,0
real_matbench_expt_gap,3,239102,gp_ucb,gp_ucb,20.325,43.75,56.25,0
real_matbench_expt_gap,3,239103,fixed_initial,anion_lattice_polarizability_gap,45.5,45.5,54.5,0
real_matbench_expt_gap,3,239103,gp_ucb,gp_ucb,50.0,50.0,50.0,0
real_matbench_expt_gap,3,239104,fixed_initial,anion_lattice_polarizability_gap,43.5875,52.125,47.875,0
real_matbench_expt_gap,3,239104,gp_ucb,gp_ucb,35.625,38.25,61.75,0
real_matbench_expt_gap,3,239105,fixed_initial,anion_lattice_polarizability_gap,28.875,28.875,71.125,0
real_matbench_expt_gap,3,239105,gp_ucb,gp_ucb,49.2375,61.75,38.25,0
real_matbench_expt_gap,3,239106,fixed_initial,anion_lattice_polarizability_gap,27.175,28.75,71.25,0
real_matbench_expt_gap,3,239106,gp_ucb,gp_ucb,31.7625,46.0,54.0,0
real_matbench_expt_gap,3,239107,fixed_initial,anion_lattice_polarizability_gap,46.65,59.75,40.25,0
real_matbench_expt_gap,3,239107,gp_ucb,gp_ucb,47.6875,49.625,50.375,0
real_matbench_expt_gap,3,239108,fixed_initial,anion_lattice_polarizability_gap,24.325,41.0,59.0,0
real_matbench_expt_gap,3,239108,gp_ucb,gp_ucb,32.025,81.625,18.375,0
real_matbench_expt_gap,3,239109,fixed_initial,anion_lattice_polarizability_gap,33.825,48.75,51.25,0
real_matbench_expt_gap,3,239109,gp_ucb,gp_ucb,43.5375,48.75,51.25,0
real_matbench_expt_gap,3,239110,fixed_initial,anion_lattice_polarizability_gap,45.2,46.25,53.75,0
real_matbench_expt_gap,3,239110,gp_ucb,gp_ucb,74.975,100.0,0.0,1
real_matbench_expt_gap,3,239111,fixed_initial,anion_lattice_polarizability_gap,48.5,48.5,51.5,0
real_matbench_expt_gap,3,239111,gp_ucb,gp_ucb,48.5,48.5,51.5,0
real_matbench_expt_gap,3,239112,fixed_initial,anion_lattice_polarizability_gap,35.0875,52.125,47.875,0
real_matbench_expt_gap,3,239112,gp_ucb,gp_ucb,70.0625,100.0,0.0,1
real_matbench_expt_gap,3,239113,fixed_initial,anion_lattice_polarizability_gap,49.275,52.125,47.875,0
real_matbench_expt_gap,3,239113,gp_ucb,gp_ucb,33.0,33.0,67.0,0
real_matbench_expt_gap,3,239114,fixed_initial,anion_lattice_polarizability_gap,52.5,52.5,47.5,0
real_matbench_expt_gap,3,239114,gp_ucb,gp_ucb,67.375,100.0,0.0,1
real_matbench_expt_gap,3,239115,fixed_initial,anion_lattice_polarizability_gap,31.9375,43.75,56.25,0
real_matbench_expt_gap,3,239115,gp_ucb,gp_ucb,30.625,30.625,69.375,0
real_matbench_expt_gap,3,239116,fixed_initial,anion_lattice_polarizability_gap,30.8375,51.25,48.75,0
real_matbench_expt_gap,3,239116,gp_ucb,gp_ucb,26.25,31.0,69.0,0
real_matbench_expt_gap,3,239117,fixed_initial,anion_lattice_polarizability_gap,26.8125,38.75,61.25,0
real_matbench_expt_gap,3,239117,gp_ucb,gp_ucb,25.0,25.0,75.0,0
real_matbench_expt_gap,3,239118,fixed_initial,anion_lattice_polarizability_gap,42.5,42.5,57.5,0
real_matbench_expt_gap,3,239118,gp_ucb,gp_ucb,42.5,42.5,57.5,0
real_matbench_expt_gap,3,239119,fixed_initial,anion_lattice_polarizability_gap,44.775,46.25,53.75,0
real_matbench_expt_gap,3,239119,gp_ucb,gp_ucb,34.65,47.625,52.375,0
real_matbench_expt_gap,3,239120,fixed_initial,anion_lattice_polarizability_gap,37.5625,43.75,56.25,0
real_matbench_expt_gap,3,239120,gp_ucb,gp_ucb,37.9375,40.75,59.25,0
real_matbench_expt_gap,3,239121,fixed_initial,anion_lattice_polarizability_gap,42.5,42.5,57.5,0
real_matbench_expt_gap,3,239121,gp_ucb,gp_ucb,17.0875,26.625,73.375,0
real_matbench_expt_gap,3,239122,fixed_initial,anion_lattice_polarizability_gap,55.7875,58.0,42.0,0
real_matbench_expt_gap,3,239122,gp_ucb,gp_ucb,55.775,69.375,30.625,0
real_matbench_expt_gap,3,239123,fixed_initial,anion_lattice_polarizability_gap,31.875,41.25,58.75,0
real_matbench_expt_gap,3,239123,gp_ucb,gp_ucb,34.225,45.375,54.625,0
real_matbench_expt_gap,3,239124,fixed_initial,anion_lattice_polarizability_gap,41.7375,42.625,57.375,0
real_matbench_expt_gap,3,239124,gp_ucb,gp_ucb,35.325,39.0,61.0,0
real_matbench_expt_gap,3,239125,fixed_initial,anion_lattice_polarizability_gap,28.7625,45.0,55.0,0
real_matbench_expt_gap,3,239125,gp_ucb,gp_ucb,14.325,18.375,81.625,0
real_matbench_expt_gap,3,239126,fixed_initial,anion_lattice_polarizability_gap,24.8375,45.0,55.0,0
real_matbench_expt_gap,3,239126,gp_ucb,gp_ucb,12.9625,18.375,81.625,0
real_matbench_expt_gap,3,239127,fixed_initial,anion_lattice_polarizability_gap,24.9875,28.875,71.125,0
real_matbench_expt_gap,3,239127,gp_ucb,gp_ucb,70.0,100.0,0.0,1
real_matbench_expt_gap,3,239128,fixed_initial,anion_lattice_polarizability_gap,46.0,56.25,43.75,0
real_matbench_expt_gap,3,239128,gp_ucb,gp_ucb,46.3375,91.25,8.75,0
real_matbench_expt_gap,3,239129,fixed_initial,anion_lattice_polarizability_gap,81.625,81.625,18.375,0
real_matbench_expt_gap,3,239129,gp_ucb,gp_ucb,85.475,91.25,8.75,0
real_matbench_expt_gap,3,239130,fixed_initial,anion_lattice_polarizability_gap,36.875,38.75,61.25,0
real_matbench_expt_gap,3,239130,gp_ucb,gp_ucb,48.75,69.375,30.625,0
real_matbench_expt_gap,3,239131,fixed_initial,anion_lattice_polarizability_gap,100.0,100.0,0.0,0
real_matbench_expt_gap,3,239131,gp_ucb,gp_ucb,100.0,100.0,0.0,0
real_matbench_expt_gap,3,239132,fixed_initial,anion_lattice_polarizability_gap,40.375,42.625,57.375,0
real_matbench_expt_gap,3,239132,gp_ucb,gp_ucb,38.1,50.0,50.0,0
real_matbench_expt_gap,3,239133,fixed_initial,anion_lattice_polarizability_gap,75.0,75.0,25.0,0
real_matbench_expt_gap,3,239133,gp_ucb,gp_ucb,100.0,100.0,0.0,1
real_matbench_expt_gap,3,239134,fixed_initial,anion_lattice_polarizability_gap,39.6875,52.125,47.875,0
real_matbench_expt_gap,3,239134,gp_ucb,gp_ucb,30.975,32.375,67.625,0
real_matbench_expt_gap,3,239135,fixed_initial,anion_lattice_polarizability_gap,57.375,57.375,42.625,0
real_matbench_expt_gap,3,239135,gp_ucb,gp_ucb,67.425,82.5,17.5,0
real_matbench_expt_gap,3,239136,fixed_initial,anion_lattice_polarizability_gap,41.225,42.5,57.5,0
real_matbench_expt_gap,3,239136,gp_ucb,gp_ucb,29.25,63.75,36.25,0
real_matbench_expt_gap,3,239137,fixed_initial,anion_lattice_polarizability_gap,24.325,26.625,73.375,0
real_matbench_expt_gap,3,239137,gp_ucb,gp_ucb,33.8375,48.5,51.5,0
real_matbench_expt_gap,3,239138,fixed_initial,anion_lattice_polarizability_gap,41.1125,42.625,57.375,0
real_matbench_expt_gap,3,239138,gp_ucb,gp_ucb,67.0125,91.25,8.75,0
real_matbench_expt_gap,3,239139,fixed_initial,anion_lattice_polarizability_gap,35.425,51.25,48.75,0
real_matbench_expt_gap,3,239139,gp_ucb,gp_ucb,35.375,38.75,61.25,0
real_matbench_expt_gap,3,239100,true_feedback,moss_inverted_light_ionic_wide_gap,87.9125,100.0,0.0,1
real_matbench_expt_gap,3,239101,true_feedback,moss_inverted_light_ionic_wide_gap,60.125,60.5,39.5,0
real_matbench_expt_gap,3,239102,true_feedback,moss_inverted_light_ionic_wide_gap,90.0,100.0,0.0,1
real_matbench_expt_gap,3,239103,true_feedback,moss_inverted_light_ionic_wide_gap,52.0125,60.0,40.0,0
real_matbench_expt_gap,3,239104,true_feedback,moss_inverted_light_ionic_wide_gap,67.7375,100.0,0.0,1
real_matbench_expt_gap,3,239105,true_feedback,moss_inverted_light_ionic_wide_gap,71.725,86.125,13.875,0
real_matbench_expt_gap,3,239106,true_feedback,moss_inverted_light_ionic_wide_gap,44.8625,52.5,47.5,0
real_matbench_expt_gap,3,239107,true_feedback,moss_inverted_light_ionic_wide_gap,52.65,61.75,38.25,0
real_matbench_expt_gap,3,239108,true_feedback,moss_inverted_light_ionic_wide_gap,28.95,30.0,70.0,0
real_matbench_expt_gap,3,239109,true_feedback,moss_inverted_light_ionic_wide_gap,66.875,100.0,0.0,1
real_matbench_expt_gap,3,239110,true_feedback,moss_inverted_light_ionic_wide_gap,89.725,100.0,0.0,1
real_matbench_expt_gap,3,239111,true_feedback,moss_inverted_light_ionic_wide_gap,48.5,48.5,51.5,0
real_matbench_expt_gap,3,239112,true_feedback,moss_inverted_light_ionic_wide_gap,95.25,100.0,0.0,1
real_matbench_expt_gap,3,239113,true_feedback,moss_inverted_light_ionic_wide_gap,89.5,100.0,0.0,1
real_matbench_expt_gap,3,239114,true_feedback,moss_inverted_light_ionic_wide_gap,90.5,100.0,0.0,1
real_matbench_expt_gap,3,239115,true_feedback,moss_inverted_light_ionic_wide_gap,65.475,100.0,0.0,1
real_matbench_expt_gap,3,239116,true_feedback,moss_inverted_light_ionic_wide_gap,49.4125,82.5,17.5,0
real_matbench_expt_gap,3,239117,true_feedback,moss_inverted_light_ionic_wide_gap,80.0,80.0,20.0,0
real_matbench_expt_gap,3,239118,true_feedback,moss_inverted_light_ionic_wide_gap,42.5,42.5,57.5,0
real_matbench_expt_gap,3,239119,true_feedback,moss_inverted_light_ionic_wide_gap,84.85,100.0,0.0,1
real_matbench_expt_gap,3,239120,true_feedback,moss_inverted_light_ionic_wide_gap,38.8,43.75,56.25,0
real_matbench_expt_gap,3,239121,true_feedback,moss_inverted_light_ionic_wide_gap,7.0625,12.75,87.25,0
real_matbench_expt_gap,3,239122,true_feedback,moss_inverted_light_ionic_wide_gap,91.9125,100.0,0.0,1
real_matbench_expt_gap,3,239123,true_feedback,moss_inverted_light_ionic_wide_gap,79.1625,100.0,0.0,1
real_matbench_expt_gap,3,239124,true_feedback,moss_inverted_light_ionic_wide_gap,59.275,91.25,8.75,0
real_matbench_expt_gap,3,239125,true_feedback,moss_inverted_light_ionic_wide_gap,70.5,100.0,0.0,1
real_matbench_expt_gap,3,239126,true_feedback,moss_inverted_light_ionic_wide_gap,26.2625,52.125,47.875,0
real_matbench_expt_gap,3,239127,true_feedback,moss_inverted_light_ionic_wide_gap,100.0,100.0,0.0,1
real_matbench_expt_gap,3,239128,true_feedback,moss_inverted_light_ionic_wide_gap,57.475,86.125,13.875,0
real_matbench_expt_gap,3,239129,true_feedback,moss_inverted_light_ionic_wide_gap,88.975,100.0,0.0,1
real_matbench_expt_gap,3,239130,true_feedback,moss_inverted_light_ionic_wide_gap,70.325,100.0,0.0,1
real_matbench_expt_gap,3,239131,true_feedback,moss_inverted_light_ionic_wide_gap,100.0,100.0,0.0,0
real_matbench_expt_gap,3,239132,true_feedback,moss_inverted_light_ionic_wide_gap,75.7875,100.0,0.0,1
real_matbench_expt_gap,3,239133,true_feedback,moss_inverted_light_ionic_wide_gap,100.0,100.0,0.0,1
real_matbench_expt_gap,3,239134,true_feedback,moss_inverted_light_ionic_wide_gap,89.6875,100.0,0.0,1
real_matbench_expt_gap,3,239135,true_feedback,moss_inverted_light_ionic_wide_gap,79.75,79.75,20.25,0
real_matbench_expt_gap,3,239136,true_feedback,moss_inverted_light_ionic_wide_gap,100.0,100.0,0.0,1
real_matbench_expt_gap,3,239137,true_feedback,moss_inverted_light_ionic_wide_gap,33.5,35.0,65.0,0
real_matbench_expt_gap,3,239138,true_feedback,moss_inverted_light_ionic_wide_gap,58.6875,86.875,13.125,0
